genome_id	genome_name	taxonomy
558173.4	Corynebacterium doosanense CAU 212 = DSM 45436	Corynebacterium doosanense, Corynebacterium, Corynebacteriaceae, Corynebacteriales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
560080.9	Shewanella corallii DSM 21332	Shewanella corallii, Shewanella, Shewanellaceae, Alteromonadales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
560405.4	Methylobacterium dankookense strain SW08-7	Methylobacterium dankookense, Methylobacterium, Methylobacteriaceae, Hyphomicrobiales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
56055.3	Bogoriella caseilytica strain DSM 11294	Bogoriella caseilytica, Bogoriella, Bogoriellaceae, Micrococcales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
560556.3	Asanoa hainanensis strain CGMCC 4.5593	Asanoa hainanensis, Asanoa, Micromonosporaceae, Micromonosporales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
560819.5	Tistlia consotensis USBA 355 strain USBA 355	Tistlia consotensis, Tistlia, Rhodovibrionaceae, Hyphomicrobiales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
561061.5	Sphingobacterium psychroaquaticum strain SJ-25	Sphingobacterium psychroaquaticum, Sphingobacterium, Sphingobacteriaceae, Sphingobacteriales, Sphingobacteriia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
56110.3	Oscillatoria acuminata PCC 6304	Oscillatoria acuminata, Oscillatoria, Oscillatoriaceae, Oscillatoriales, Oscillatoriophycideae, Cyanobacteria, Cyanobacteria/Melainabacteria group, Terrabacteria group, Bacteria, cellular organisms
561180.13	Bifidobacterium gallicum DSM 20093 = LMG 11596	Bifidobacterium gallicum, Bifidobacterium, Bifidobacteriaceae, Bifidobacteriales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
561184.14	Mameliella alba strain DSM 106184	Mameliella alba, Mameliella, Roseobacteraceae, Rhodobacterales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
561229.3	Dickeya zeae Ech1591	Dickeya chrysanthemi, Dickeya, Pectobacteriaceae, Enterobacterales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
561720.4	Dethiosulfovibrio salsuginis strain USBA 82	Dethiosulfovibrio salsuginis, Dethiosulfovibrio, Synergistaceae, Synergistales, Synergistia, Synergistetes, Bacteria, cellular organisms
562.5117	Escherichia coli upec-43	Escherichia coli, Escherichia, Enterobacteriaceae, Enterobacterales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
562743.4	Amphibacillus jilinensis Y1	Amphibacillus jilinensis, Amphibacillus, Bacillaceae, Bacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
562969.3	Parvibaculum indicum strain DSM 25305	Parvibaculum indicum, Parvibaculum, Parvibaculaceae, Hyphomicrobiales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
562970.4	Kyrpidia tusciae DSM 2912	Kyrpidia tusciae, Kyrpidia, Alicyclobacillaceae, Bacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
563040.3	Sulfurimonas autotrophica DSM 16294	Sulfurimonas autotrophica, Sulfurimonas, Thiovulaceae, Campylobacterales, Epsilonproteobacteria, delta/epsilon subdivisions, Proteobacteria, Bacteria, cellular organisms
563176.3	Siphonobacter aquaeclarae strain DSM 21668	Siphonobacter aquaeclarae, Siphonobacter, Cytophagaceae, Cytophagales, Cytophagia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
563192.3	Bilophila wadsworthia 3_1_6	Bilophila wadsworthia, Bilophila, Desulfovibrionaceae, Desulfovibrionales, Deltaproteobacteria, delta/epsilon subdivisions, Proteobacteria, Bacteria, cellular organisms
564137.3	Roseicitreum antarcticum strain CGMCC 1.8894	Roseicitreum antarcticum, Roseicitreum, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
56428.3	Couchioplanes caeruleus subsp. azureus strain JCM 3246	Couchioplanes caeruleus, Couchioplanes, Micromonosporaceae, Micromonosporales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
56459.97	Xanthomonas vasicola strain DAR-82741	Xanthomonas vasicola, Xanthomonas, Xanthomonadaceae, Xanthomonadales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
56464.5	Xanthomonas theicola strain CFBP 4691	Xanthomonas theicola, Xanthomonas, Xanthomonadaceae, Xanthomonadales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
564710.3	Vagococcus acidifermentans strain LMG 24798	Vagococcus acidifermentans, Vagococcus, Enterococcaceae, Lactobacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
565033.4	Geoglobus acetivorans SBH6	Geoglobus acetivorans, Geoglobus, Archaeoglobaceae, Archaeoglobales, Archaeoglobi, Euryarchaeota, Archaea, cellular organisms
565034.3	Brachyspira hyodysenteriae WA1	Brachyspira hyodysenteriae, Brachyspira, Brachyspiraceae, Brachyspirales, Spirochaetia, Spirochaetes, Bacteria, cellular organisms
565045.6	Luminiphilus syltensis NOR5-1B	Luminiphilus syltensis, Luminiphilus, Halieaceae, Cellvibrionales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
565443.5	Verminephrobacter aporrectodeae subsp. tuberculatae At4	Verminephrobacter aporrectodeae, Verminephrobacter, Comamonadaceae, Burkholderiales, Betaproteobacteria, Proteobacteria, Bacteria, cellular organisms
565575.4	Ureaplasma urealyticum serovar 10 str. ATCC 33699	Ureaplasma urealyticum, Ureaplasma, Mycoplasmataceae, Mycoplasmatales, Mollicutes, Tenericutes, Terrabacteria group, Bacteria, cellular organisms
565653.4	Enterococcus gallinarum EG2	Enterococcus gallinarum, Enterococcus, Enterococcaceae, Lactobacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
565655.4	Enterococcus casseliflavus EC20	Enterococcus casseliflavus, Enterococcus, Enterococcaceae, Lactobacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
566012.3	Kineosporia mesophila strain JCM 16902	Kineosporia mesophila, Kineosporia, Kineosporiaceae, Kineosporiales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
56780.15	Syntrophus aciditrophicus SB	Syntrophus aciditrophicus, Syntrophus, Syntrophaceae, Syntrophales, Deltaproteobacteria, delta/epsilon subdivisions, Proteobacteria, Bacteria, cellular organisms
568099.3	Litorimonas taeanensis strain DSM 22008	Litorimonas taeanensis, Litorimonas, Robiginitomaculaceae, Maricaulales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
568105.3	Hwanghaeicola aestuarii strain DSM 22009	Hwanghaeicola aestuarii, Hwanghaeicola, Roseobacteraceae, Rhodobacterales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
568707.3	Bordetella bronchiseptica 253	Bordetella bronchiseptica, Bordetella, Alcaligenaceae, Burkholderiales, Betaproteobacteria, Proteobacteria, Bacteria, cellular organisms
56877.30	Helicobacter bizzozeronii strain 56877_10	Helicobacter bizzozeronii, Helicobacter, Helicobacteraceae, Campylobacterales, Epsilonproteobacteria, delta/epsilon subdivisions, Proteobacteria, Bacteria, cellular organisms
56878.11	Helicobacter salomonis strain 56878_6	Helicobacter salomonis, Helicobacter, Helicobacteraceae, Campylobacterales, Epsilonproteobacteria, delta/epsilon subdivisions, Proteobacteria, Bacteria, cellular organisms
568814.3	Streptococcus suis BM407	Streptococcus suis, Streptococcus, Streptococcaceae, Lactobacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
568816.4	Acidaminococcus intestini RyC-MR95	Acidaminococcus intestini, Acidaminococcus, Acidaminococcaceae, Acidaminococcales, Negativicutes, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
568817.3	Serratia symbiotica str. 'Cinara cedri'	Serratia symbiotica, Serratia, Yersiniaceae, Enterobacterales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
568872.4	Micromonospora rhizosphaerae strain DSM 45431	Micromonospora rhizosphaerae, Micromonospora, Micromonosporaceae, Micromonosporales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
568898.3	Roseomonas aestuarii strain JR1/69-1-13	Roseomonas aestuarii, Roseomonas, Acetobacteraceae, Rhodospirillales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
568899.4	Alteribacillus persepolensis strain DSM 21632	Alteribacillus persepolensis, Alteribacillus, Bacillaceae, Bacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
56956.15	Thermus brockianus SNM4-1	Thermus brockianus, Thermus, Thermaceae, Thermales, Deinococci, Deinococcus-Thermus, Terrabacteria group, Bacteria, cellular organisms
569599.3	Umboniibacter marinipuniceus strain DSM 25080	Umboniibacter marinipuniceus, Umboniibacter, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
569860.5	Methylovirgula ligni strain BW863	Methylovirgula ligni, Methylovirgula, Beijerinckiaceae, Hyphomicrobiales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
569883.3	Planomicrobium flavidum strain S5-TSA-19	Metaplanococcus flavidus, Metaplanococcus, Planococcaceae, Bacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
57001.3	Amaricoccus macauensis strain DSM 101730	Amaricoccus macauensis, Amaricoccus, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
570268.3	Nocardiopsis potens DSM 45234	Nocardiopsis potens, Nocardiopsis, Nocardiopsaceae, Streptosporangiales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
570281.3	Pseudoteredinibacter isoporae strain LMG 25246	Pseudoteredinibacter isoporae, Pseudoteredinibacter, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
570417.4	Wolbachia endosymbiont of Culex quinquefasciatus Pel strain wPip	Wolbachia endosymbiont of Culex quinquefasciatus, unclassified Wolbachia, Wolbachia, Wolbachieae, Anaplasmataceae, Rickettsiales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
570509.6	Spiroplasma melliferum KC3	Spiroplasma melliferum, Spiroplasma, Spiroplasmataceae, Entomoplasmatales, Mollicutes, Tenericutes, Terrabacteria group, Bacteria, cellular organisms
570520.3	Formosa spongicola strain DSM 22637	Xanthomarina spongicola, Xanthomarina, Flavobacteriaceae, Flavobacteriales, Flavobacteriia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
570936.3	Pseudonocardia parietis strain DSM 45256	Pseudonocardia parietis, Pseudonocardia, Pseudonocardiaceae, Pseudonocardiales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
570947.3	Salimicrobium flavidum strain DSM 23127	Salimicrobium flavidum, Salimicrobium, Bacillaceae, Bacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
570952.8	Fodinicurvata sediminis DSM 21159	Fodinicurvata sediminis, Fodinicurvata, Rhodovibrionaceae, Hyphomicrobiales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
571166.3	Leisingera nanhaiensis DSM 24252	Sedimentitalea nanhaiensis, Sedimentitalea, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria, Proteobacteria, Bacteria, cellular organisms
571428.3	Buchnera aphidicola (Sitobion avenae) strain Sav	Buchnera aphidicola, Buchnera, Erwiniaceae, Enterobacterales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
571430.5	Buchnera aphidicola (Aphis fabae) strain Afa-UT1	Buchnera aphidicola, Buchnera, Erwiniaceae, Enterobacterales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
571913.7	Luteipulveratus mongoliensis strain MN07-A0370	Luteipulveratus mongoliensis, Luteipulveratus, Dermacoccaceae, Micrococcales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
571915.4	Corynebacterium mustelae strain DSM 45274	Corynebacterium mustelae, Corynebacterium, Corynebacteriaceae, Corynebacteriales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
571933.10	Piscibacillus halophilus strain Marseille-Q1613	Piscibacillus halophilus, Piscibacillus, Bacillaceae, Bacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
572010.87	Slackia isoflavoniconvertens strain DSM 22006	Slackia isoflavoniconvertens, Slackia, Eggerthellaceae, Eggerthellales, Coriobacteriia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
572036.3	Pedobacter luteus strain DSM 22385	Daejeonella lutea, Daejeonella, Sphingobacteriaceae, Sphingobacteriales, Sphingobacteriia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
572477.4	Allochromatium vinosum DSM 180	Allochromatium vinosum, Allochromatium, Chromatiaceae, Chromatiales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
572478.10	Vulcanisaeta distributa DSM 14429	Vulcanisaeta distributa, Vulcanisaeta, Thermoproteaceae, Thermoproteales, Thermoprotei, Crenarchaeota, TACK group, Archaea, cellular organisms
572479.3	Halanaerobium praevalens DSM 2228	Halanaerobium praevalens, Halanaerobium, Halanaerobiaceae, Halanaerobiales, Clostridia, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
572480.3	Arcobacter nitrofigilis DSM 7299	Arcobacter nitrofigilis, Arcobacter, Arcobacteraceae, Campylobacterales, Epsilonproteobacteria, delta/epsilon subdivisions, Proteobacteria, Bacteria, cellular organisms
572544.3	Ilyobacter polytropus DSM 2926	Ilyobacter polytropus, Ilyobacter, Fusobacteriaceae, Fusobacteriales, Fusobacteriia, Fusobacteria, Bacteria, cellular organisms
572546.12	Archaeoglobus profundus DSM 5631	Archaeoglobus profundus, Archaeoglobus, Archaeoglobaceae, Archaeoglobales, Archaeoglobi, Euryarchaeota, Archaea, cellular organisms
572547.3	Aminobacterium colombiense DSM 12261	Aminobacterium colombiense, Aminobacterium, Synergistaceae, Synergistales, Synergistia, Synergistetes, Bacteria, cellular organisms
573.9763	Klebsiella pneumoniae strain 314	Klebsiella pneumoniae, Klebsiella, Klebsiella/Raoultella group, Enterobacteriaceae, Enterobacterales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
573061.5	Clostridium cellulovorans 743B	Clostridium cellulovorans, Clostridium, Clostridiaceae, Eubacteriales, Clostridia, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
573063.7	Methanocaldococcus infernus ME	Methanocaldococcus infernus, Methanocaldococcus, Methanocaldococcaceae, Methanococcales, Methanococci, Methanomada group, Euryarchaeota, Archaea, cellular organisms
57320.3	Pseudodesulfovibrio profundus strain 500-1	Pseudodesulfovibrio profundus, Pseudodesulfovibrio, Desulfovibrionaceae, Desulfovibrionales, Deltaproteobacteria, delta/epsilon subdivisions, Proteobacteria, Bacteria, cellular organisms
573370.3	Desulfovibrio magneticus RS-1	Solidesulfovibrio magneticus, Solidesulfovibrio, Desulfovibrionaceae, Desulfovibrionales, Deltaproteobacteria, delta/epsilon subdivisions, Proteobacteria, Bacteria, cellular organisms
573489.4	Frankia sp. Ag45/Mut15	Frankia sp. Ag45/Mut15, unclassified Frankia, Frankia, Frankiaceae, Frankiales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
573569.4	Francisella sp. TX077308	Francisella salina, Francisella, Francisellaceae, Thiotrichales, Gammaproteobacteria, Proteobacteria, Bacteria, cellular organisms
574649.3	Agrococcus terreus strain CGMCC 1.6960	Agrococcus terreus, Agrococcus, Microbacteriaceae, Micrococcales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
574650.4	Micrococcus terreus strain CGMCC 1.7054	Micrococcus terreus, Micrococcus, Micrococcaceae, Micrococcales, Actinomycetia, Actinobacteria, Terrabacteria group, Bacteria, cellular organisms
574710.10	Polaribacter gangjinensis strain JCM 16152	Polaribacter gangjinensis, Polaribacter, Flavobacteriaceae, Flavobacteriales, Flavobacteriia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
575540.3	Isosphaera pallida ATCC 43644	Isosphaera pallida, Isosphaera, Isosphaeraceae, Isosphaerales, Planctomycetia, Planctomycetes, PVC group, Bacteria, cellular organisms
575590.3	Bacteroidetes oral taxon 274 str. F0058	Bacteroidetes oral taxon 274, unclassified Bacteroidetes, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
575594.3	Lactobacillus coleohominis 101-4-CHN	Limosilactobacillus coleohominis, Limosilactobacillus, Lactobacillaceae, Lactobacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
575614.3	Prevotella sp. oral taxon 299 str. F0039	Prevotella sp. oral taxon 299, unclassified Prevotella, Prevotella, Prevotellaceae, Bacteroidales, Bacteroidia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
575615.3	Prevotella sp. oral taxon 317 str. F0108	Prevotella sp. oral taxon 317, unclassified Prevotella, Prevotella, Prevotellaceae, Bacteroidales, Bacteroidia, Bacteroidetes, Bacteroidetes/Chlorobi group, FCB group, Bacteria, cellular organisms
576118.3	Salinicoccus qingdaonensis strain CGMCC 1.8895	Salinicoccus qingdaonensis, Salinicoccus, Staphylococcaceae, Bacillales, Bacilli, Firmicutes, Terrabacteria group, Bacteria, cellular organisms
